game id,move number,white,white time,white eval,black,black time,black eval
16,24,Kg3,0:06:26,-7.5,Rdc8,0:05:43,-7.9
16,25,Rb1,0:06:13,-7.96,Rc2,0:04:41,-7.12
16,26,Qxc2,0:06:04,-7.59,Rxc2,0:04:36,-7.48
16,27,Rb8+,0:06:03,-8.06,Rc8,0:04:36,-7.05
17,1,d4,0:10:00,0.0,Nf6,0:10:00,0.27
17,2,Bg5,0:09:57,0.0,e6,0:09:58,0.13
17,3,e3,0:09:55,-0.2,c5,0:09:54,0.0
17,4,c3,0:09:53,0.0,Qb6,0:09:48,0.13
17,5,Qc2,0:09:51,0.04,Be7,0:09:45,0.19
17,6,Bxf6,0:09:49,-0.1,Bxf6,0:09:43,-0.2
17,7,Nd2,0:09:49,-0.13,d5,0:09:39,-0.19
17,8,Rb1,0:09:36,-0.57,cxd4,0:09:22,-0.51
17,9,cxd4,0:09:36,-0.49,O-O,0:09:21,-0.54
17,10,Ngf3,0:09:31,-0.55,Nc6,0:09:10,-0.55
17,11,a3,0:09:29,-0.35,e5,0:09:03,-0.35
17,12,dxe5,0:09:27,-0.34,Nxe5,0:09:03,-0.37
17,13,Nxe5,0:09:26,-0.32,Bxe5,0:09:01,-0.45
17,14,Bd3,0:09:25,-0.32,g6,0:08:55,-0.27
17,15,h4,0:09:23,-1.28,Be6,0:08:30,-0.97
17,16,h5,0:09:22,-1.59,Rac8,0:08:23,-1.41
17,17,Qa4,0:09:03,-1.66,d4,0:07:58,-2.34
17,18,hxg6,0:08:58,-4.73,fxg6,0:07:50,-1.36
17,19,Ke2,0:08:55,-3.99,dxe3,0:07:46,-3.68
17,20,Qh4,0:08:46,-9.87,Rxf2+,0:07:05,-10.1
17,21,Ke1,0:08:45,#-3,exd2+,0:06:59,#-2
17,22,Kd1,0:08:44,#-2,Rc1+,0:06:48,#-3
17,23,Rxc1,0:08:42,#-3,dxc1=Q+,0:06:46,#-2
17,24,Kxc1,0:08:41,#-2,Qxb2+,0:06:46,#-1
17,25,Kd1,0:08:38,#-1,Qd2#,,
18,1,e4,0:10:00,,e5,0:10:00,
18,2,d3,0:09:59,,Bc5,0:09:55,
18,3,Nf3,0:09:56,,Nf6,0:09:52,
18,4,Bg5,0:09:53,,Nc6,0:09:49,
18,5,Nc3,0:09:52,,h6,0:09:43,
18,6,Bh4,0:09:50,,d6,0:09:35,
18,7,Nd5,0:09:48,,g5,0:09:31,
18,8,Bg3,0:09:45,,Bg4,0:09:22,
18,9,Nxf6+,0:09:34,,Qxf6,0:09:22,
18,10,h3,0:09:31,,Bh5,0:09:14,
18,11,Be2,0:09:30,,Nd4,0:09:08,
18,12,O-O,0:09:18,,Nxe2+,0:08:51,
18,13,Qxe2,0:09:15,,Bxf3,0:08:41,
18,14,Qxf3,0:09:13,,Qxf3,0:08:39,
18,15,gxf3,0:09:12,,O-O-O,0:08:39,
18,16,a4,0:09:08,,f5,0:08:34,
18,17,exf5,0:09:05,,Rdf8,0:08:31,
18,18,Kg2,0:08:58,,Rxf5,0:08:29,
18,19,c3,0:08:51,,a5,0:08:24,
18,20,b4,0:08:49,,axb4,0:08:21,
18,21,cxb4,0:08:48,,Bxb4,0:08:21,
18,22,a5,0:08:46,,Rhf8,0:07:57,
18,23,a6,0:08:42,,bxa6,0:07:54,
18,24,Rxa6,0:08:40,,Rxf3,0:07:49,
18,25,Ra8+,0:08:38,,Kd7,0:07:48,
18,26,Rxf8,0:08:35,,Rxf8,0:07:48,
18,27,Rb1,0:08:31,,Bc5,0:07:42,
18,28,Re1,0:08:26,,Ke6,0:07:34,
18,29,Re2,0:08:24,,h5,0:07:23,
18,30,Re4,0:08:18,,h4,0:06:52,
18,31,Bxh4,0:08:07,,gxh4,0:06:49,
18,32,Rxh4,0:08:05,,Rxf2+,0:06:45,
18,33,Kh1,0:08:03,,Rf3,0:06:35,
18,34,Rh6+,0:08:00,,Kf5,0:06:31,
18,35,h4,0:07:58,,Rxd3,0:06:28,
18,36,Rh8,0:07:54,,Kg4,0:06:19,
18,37,Kg2,0:07:51,,Rg3+,0:06:12,
18,38,Kh2,0:07:48,,Bg1+,0:05:51,
18,39,Kh1,0:07:46,,Kh3,0:05:48,
18,40,h5,0:07:44,,Be3,0:05:41,
18,41,h6,0:07:37,,Rg1#,0:05:40,
19,1,b4,0:10:00,,e5,0:10:00,
19,2,b5,0:09:53,,a6,0:09:53,
19,3,c4,0:09:49,,axb5,0:09:45,
19,4,cxb5,0:09:48,,c6,0:09:42,
19,5,e3,0:09:42,,d5,0:09:30,
19,6,Bb2,0:09:37,,Bd6,0:09:09,
19,7,Nf3,0:09:34,,Bg4,0:08:55,
19,8,Be2,0:09:32,,Bxf3,0:08:51,
19,9,Bxf3,0:09:22,,f5,0:08:35,
19,10,O-O,0:09:08,,Nf6,0:08:30,
19,11,d4,0:08:57,,e4,0:08:25,
19,12,Be2,0:08:54,,O-O,0:08:21,
19,13,h3,0:08:48,,Bc7,0:07:58,
19,14,a4,0:08:46,,Qd6,0:07:52,
19,15,g3,0:08:42,,Qe6,0:07:44,
19,16,Nd2,0:07:55,,f4,0:07:40,
19,17,exf4,0:07:33,,Qxh3,0:07:38,
19,18,Re1,0:07:00,,e3,0:07:29,
19,19,Nf3,0:06:50,,Ne4,0:07:20,
19,20,Rf1,0:05:51,,exf2+,0:07:15,
19,21,Rxf2,0:05:42,,Qxg3+,0:06:59,
19,22,Rg2,0:05:36,,Qxf4,0:06:32,
19,23,Bc1,0:05:23,,Qf6,0:06:25,
19,24,Be3,0:04:37,,Nc3,0:05:57,
19,25,Qd3,0:04:20,,Nxe2+,0:05:49,
19,26,Qxe2,0:04:17,,Qxf3,0:05:46,
19,27,Qxf3,0:04:15,,Rxf3,0:05:46,
19,28,Re1,0:03:40,,Nd7,0:05:30,
19,29,Bh6,0:03:35,,g6,0:05:26,
19,30,Re7,0:03:28,,Rf7,0:05:24,
19,31,Rge2,0:03:22,,Nb6,0:04:49,
19,32,Re8+,0:03:03,,Rxe8,0:04:47,
19,33,Rxe8+,0:03:01,,Rf8,0:04:45,
19,34,Rxf8#,0:02:58,,,,
20,1,d4,0:10:00,,Nf6,0:10:00,
20,2,Bf4,0:09:59,,c5,0:09:58,
20,3,e3,0:09:58,,Qb6,0:09:45,
20,4,b3,0:09:53,,e6,0:09:23,
20,5,Nf3,0:09:49,,Nc6,0:09:15,
20,6,Nbd2,0:09:42,,cxd4,0:09:06,
20,7,exd4,0:09:40,,Nxd4,0:09:05,
20,8,Nc4,0:09:27,,Nxf3+,0:08:49,
20,9,Qxf3,0:09:22,,Qc6,0:08:30,
20,10,Qxc6,0:09:03,,bxc6,0:08:30,
20,11,Bd3,0:08:56,,Bb4+,0:08:15,
20,12,Bd2,0:08:45,,a5,0:08:07,
20,13,Bxb4,0:08:40,,axb4,0:08:07,
20,14,Nd6+,0:08:39,,Ke7,0:08:02,
20,15,Ne4,0:08:14,,Nxe4,0:07:46,
20,16,Bxe4,0:08:14,,d5,0:07:45,
20,17,Bf3,0:08:07,,Ba6,0:07:44,
20,18,O-O-O,0:07:59,,Bb5,0:07:36,
20,19,Kb2,0:07:46,,Rhc8,0:07:03,
20,20,h4,0:07:42,,c5,0:07:00,
20,21,Bg4,0:07:39,,Rc7,0:06:49,
20,22,Rhe1,0:07:31,,Rd7,0:06:32,
20,23,h5,0:06:54,,c4,0:06:25,
20,24,bxc4,0:06:49,,Bxc4,0:06:25,
20,25,Kc1,0:06:09,,Rxa2,0:06:09,
20,26,Rd4,0:05:57,,Rc7,0:05:43,
20,27,Be2,0:05:38,,Ra1+,0:05:00,
20,28,Kd2,0:05:23,,Rxe1,0:04:55,
20,29,Kxe1,0:05:22,,Bxe2,0:04:52,
20,30,Kxe2,0:05:21,,Rxc2+,0:04:47,
20,31,Kd1,0:05:19,,Rc4,0:04:42,
20,32,Rd3,0:05:13,,Kd6,0:04:37,
20,33,Rg3,0:05:03,,g6,0:04:35,
20,34,hxg6,0:05:02,,hxg6,0:04:35,
20,35,Rh3,0:05:00,,Ke5,0:04:27,
20,36,Rh7,0:04:53,,f5,0:04:23,
20,37,Rb7,0:04:40,,g5,0:04:13,
20,38,Kd2,0:04:33,,Ke4,0:04:04,
20,39,Rb6,0:04:23,,e5,0:04:00,
20,40,Rb5,0:04:08,,g4,0:03:56,
20,41,Ke2,0:03:58,,f4,0:03:42,
20,42,f3+,0:03:52,,gxf3+,0:03:42,
20,43,gxf3+,0:03:51,,Kd4,0:03:40,
20,44,Kd2,0:03:42,,e4,0:03:35,
20,45,fxe4,0:03:34,,dxe4,0:03:32,
20,46,Rf5,0:03:24,,f3,0:03:25,
20,47,Rf8,0:03:15,,b3,0:03:13,
20,48,Rd8+,0:03:12,,Ke5,0:03:11,
20,49,Rb8,0:03:07,,Rc2+,0:03:05,
20,50,Kd1,0:03:03,,f2,0:02:29,
20,51,Rb5+,0:02:49,,Kd4,0:02:24,
20,52,Rd5+,0:02:46,,Kxd5,0:02:22,
21,1,e4,0:10:00,,e5,0:10:00,
21,2,Nf3,0:09:59,,Nf6,0:09:59,
21,3,Bc4,0:09:52,,Nc6,0:09:58,
21,4,d3,0:09:49,,d5,0:09:51,
21,5,exd5,0:09:45,,Nxd5,0:09:51,
21,6,O-O,0:09:33,,Bg4,0:09:40,
21,7,a3,0:09:27,,Nd4,0:09:33,
21,8,Nbd2,0:09:17,,Bc5,0:08:46,
21,9,c3,0:08:57,,Nxf3+,0:08:41,
21,10,Nxf3,0:08:57,,f5,0:08:18,
21,11,Re1,0:08:48,,Qd6,0:07:53,
21,12,h3,0:08:22,,Bh5,0:07:46,
21,13,d4,0:08:10,,Nb6,0:07:15,
21,14,Rxe5+,0:07:48,,Kd7,0:07:09,
21,15,Rxc5,0:07:39,,g5,0:06:57,
21,16,Be2,0:07:21,,g4,0:06:49,
21,17,Rxf5,0:07:08,,gxf3,0:06:46,
21,18,Bxf3,0:07:04,,Bxf3,0:06:39,
21,19,Qxf3,0:06:50,,Raf8,0:06:38,
21,20,Qg4,0:06:47,,Rhg8,0:06:12,
21,21,Rg5+,0:06:40,,Qe6,0:05:56,
21,22,Qxe6+,0:06:37,,Kxe6,0:05:56,
21,23,Rxg8,0:06:34,,Rxg8,0:05:56,
21,24,Bf4,0:06:31,,Nd5,0:05:55,
21,25,Bg3,0:06:28,,c6,0:05:45,
21,26,Re1+,0:06:25,,Kf6,0:05:40,
21,27,c4,0:06:14,,Nb6,0:05:32,
21,28,b3,0:06:05,,h5,0:05:23,
21,29,Bh4+,0:06:00,,Kf7,0:05:18,
21,30,Re7+,0:05:58,,Kg6,0:05:16,
21,31,Rxb7,0:05:58,,,,
22,1,c4,0:10:00,,e5,0:10:00,
22,2,b3,0:09:58,,f5,0:09:57,
22,3,Bb2,0:09:58,,Nc6,0:09:56,
22,4,d4,0:09:51,,exd4,0:09:54,
22,5,Bxd4,0:09:50,,Nxd4,0:09:52,
22,6,Qxd4,0:09:48,,Nf6,0:09:50,
22,7,Nf3,0:09:43,,g6,0:09:44,
22,8,e3,0:09:33,,Bg7,0:09:42,
22,9,Qh4,0:09:25,,O-O,0:09:38,
22,10,Nbd2,0:09:21,,Qe8,0:09:14,
22,11,Rd1,0:09:12,,c6,0:09:10,
22,12,Ng5,0:09:01,,a5,0:08:42,
22,13,c5,0:08:53,,Qe5,0:08:23,
22,14,Bc4+,0:08:41,,d5,0:08:03,
22,15,cxd6+,0:08:38,,Kh8,0:07:58,
22,16,O-O,0:08:20,,b5,0:07:39,
22,17,Nf7+,0:08:11,,Rxf7,0:07:37,
22,18,Bxf7,0:08:09,,Nh5,0:07:17,
22,19,Qd8+,0:08:02,,,,
23,1,e4,0:10:00,,e5,0:10:00,
23,2,c3,0:09:59,,f5,0:09:56,
23,3,d3,0:09:58,,Nf6,0:09:54,
23,4,Bg5,0:09:57,,fxe4,0:09:47,
23,5,dxe4,0:09:51,,d6,0:09:45,
23,6,h3,0:09:45,,Be6,0:09:38,
23,7,Nd2,0:09:37,,h6,0:09:10,
23,8,Bxf6,0:09:34,,Qxf6,0:09:04,
23,9,Qh5+,0:09:32,,Bf7,0:09:00,
23,10,Qf3,0:09:30,,Qe6,0:08:43,
23,11,Bc4,0:09:27,,d5,0:08:37,
23,12,Bxd5,0:09:23,,Qf6,0:07:57,
23,13,Qxf6,0:09:17,,gxf6,0:07:57,
23,14,Bxb7,0:09:16,,Rg8,0:07:53,
23,15,Bxa8,0:09:15,,Rxg2,0:07:52,
23,16,f4,0:09:03,,Bc5,0:07:44,
23,17,Ngf3,0:08:57,,exf4,0:07:41,
23,18,e5,0:08:55,,Bh5,0:07:29,
23,19,O-O-O,0:08:36,,Rg3,0:07:09,
23,20,exf6,0:08:21,,c6,0:07:03,
23,21,Rde1+,0:08:12,,Kf7,0:07:01,
23,22,Ne5+,0:08:03,,Kxf6,0:06:53,
23,23,Nxc6,0:07:57,,Nxc6,0:06:34,
23,24,Bxc6,0:07:49,,Be3,0:06:33,
23,25,Rxe3,0:07:31,,fxe3,0:06:23,
23,26,Ne4+,0:07:29,,,,
24,1,d4,0:10:00,0.0,Nf6,0:10:00,0.19
24,2,c4,0:09:58,0.11,e5,0:09:59,1.08
24,3,dxe5,0:09:56,0.67,Ng4,0:09:58,0.74
24,4,Nf3,0:09:37,0.56,Nc6,0:09:42,0.7
24,5,Nc3,0:09:25,0.83,Bc5,0:09:25,0.73
24,6,e3,0:09:15,0.73,Ngxe5,0:09:05,1.26
24,7,Nxe5,0:09:14,0.85,Nxe5,0:09:05,0.35
24,8,Qd5,0:09:10,0.0,Qe7,0:08:58,0.75
24,9,Nb5,0:09:01,-1.3,Bb4+,0:08:14,-1.31
24,10,Bd2,0:08:57,-6.27,Bxd2+,0:08:10,0.95
24,11,Qxd2,0:08:51,0.79,Qc5,0:08:07,6.82
24,12,b4,0:08:43,2.33,Qb6,0:07:55,5.81
24,13,c5,0:08:38,3.48,Qc6,0:07:48,3.33
24,14,Qc3,0:08:13,2.62,d6,0:07:23,3.24
24,15,cxd6,0:08:01,0.58,Qxc3+,0:07:19,0.57
24,16,Nxc3,0:08:00,0.81,cxd6,0:07:18,0.47
24,17,Bb5+,0:07:55,0.47,Bd7,0:07:15,0.52
24,18,Bxd7+,0:07:50,-0.11,Kxd7,0:07:15,-0.25
24,19,O-O,0:07:48,-0.91,Rac8,0:07:08,-0.71
24,20,Nd5,0:07:45,-0.76,g5,0:06:15,1.72
24,21,f4,0:07:40,1.74,gxf4,0:06:04,1.48
24,22,Rxf4,0:07:35,0.0,Ke6,0:05:59,0.63
24,23,e4,0:07:28,0.66,Nd3,0:05:43,1.53
24,24,Rf6+,0:07:21,1.45,Ke5,0:05:39,1.64
24,25,Rf5+,0:07:01,-0.19,Kxe4,0:05:34,-0.2
24,26,Ne7,0:06:57,-0.63,Rc2,0:05:16,-0.44
24,27,Rxf7,0:06:43,-0.27,Ke5,0:05:12,0.1
24,28,Nf5,0:06:24,-0.22,Rg8,0:05:06,0.14
24,29,Ng3,0:06:19,0.0,Nf4,0:05:00,6.23
24,30,Re1+,0:06:15,5.4,Re2,0:04:32,7.23
24,31,Nxe2,0:05:59,7.23,Rxg2+,0:04:30,7.76
24,32,Kh1,0:05:56,6.51,Rxe2,0:04:29,6.55
24,33,Rxe2+,0:05:51,6.62,Nxe2,0:04:29,6.33
24,34,Re7+,0:05:49,6.47,Kd4,0:04:27,6.69
24,35,Rxe2,0:05:47,6.82,d5,0:04:25,7.15
24,36,Re7,0:05:45,7.36,Kc4,0:04:22,7.83
24,37,Rxh7,0:05:43,7.91,d4,0:04:20,56.83
24,38,Rd7,0:05:42,8.63,d3,0:04:19,9.46
24,39,h4,0:05:41,9.53,Kc3,0:04:16,9.89
24,40,h5,0:05:38,10.15,,,
25,1,d4,0:10:00,0.0,Nf6,0:10:00,0.19
25,2,c4,0:09:58,0.11,e5,0:09:58,1.08
25,3,d5,0:09:56,-0.33,Bc5,0:09:55,0.25
25,4,Nc3,0:09:54,0.0,d6,0:09:48,0.0
25,5,Bg5,0:09:50,-3.53,Bxf2+,0:09:45,-3.08
25,6,Kxf2,0:09:44,-3.43,Ng4+,0:09:44,-2.86
26,1,d4,0:10:00,0.0,Nf6,0:10:00,0.19
26,2,Bf4,0:09:58,0.0,e6,0:09:57,0.14
26,3,Nf3,0:09:56,0.0,c5,0:09:56,0.0
26,4,c3,0:09:55,0.0,Nc6,0:09:43,0.0
26,5,e3,0:09:53,0.12,cxd4,0:09:41,0.51
26,6,exd4,0:09:52,0.19,Nh5,0:09:27,0.17
26,7,Be3,0:09:50,0.25,Be7,0:09:23,0.48
26,8,Be2,0:09:48,0.29,Nf6,0:09:18,0.41
26,9,Nbd2,0:09:45,0.25,O-O,0:09:16,0.07
26,10,O-O,0:09:43,0.15,d5,0:09:13,0.85
26,11,Bg5,0:09:39,0.39,h6,0:09:04,0.4
26,12,Bxf6,0:09:37,0.37,Bxf6,0:09:04,0.23
26,13,Bd3,0:09:34,0.08,Re8,0:08:58,-0.07
26,14,Re1,0:09:33,0.0,e5,0:08:55,0.06
26,15,dxe5,0:09:31,0.0,Nxe5,0:08:55,-0.08
26,16,Nxe5,0:09:30,0.0,Bxe5,0:08:47,0.55
26,17,Nf3,0:09:27,0.08,Qf6,0:08:28,2.64
26,18,Nxe5,0:09:22,0.63,Rxe5,0:08:26,0.56
26,19,Rxe5,0:09:20,0.59,Qxe5,0:08:26,0.6
26,20,Qe2,0:09:17,0.33,Qxe2,0:08:14,0.4
26,21,Bxe2,0:09:16,0.28,Be6,0:08:12,0.27
26,22,Rd1,0:09:13,0.37,Rc8,0:08:01,0.4
26,23,a3,0:09:12,0.28,Rc4,0:07:56,6.86
26,24,Bxc4,0:09:10,6.87,dxc4,0:07:54,6.67
27,1,e4,0:10:00,0.24,e5,0:10:00,0.12
27,2,f4,0:09:59,-0.52,exf4,0:09:58,-0.43
27,3,Nf3,0:09:58,-0.6,g5,0:09:54,-0.37
27,4,h3,0:09:56,-1.32,Nc6,0:09:46,-0.36
27,5,d4,0:09:54,-0.87,d5,0:09:41,-0.05
27,6,e5,0:09:52,-1.93,Bf5,0:09:25,-0.86
27,7,c3,0:09:50,-2.0,Qe7,0:09:12,-1.27
27,8,Bd3,0:09:48,-2.22,Nh6,0:08:51,-1.55
27,9,O-O,0:09:39,-1.64,O-O-O,0:08:46,-1.05
27,10,Re1,0:09:37,-3.39,f6,0:08:08,-3.01
27,11,Qc2,0:09:06,-4.23,Bxd3,0:07:52,-4.2
27,12,Qxd3,0:09:05,-4.29,fxe5,0:07:38,-4.45
27,13,Nxe5,0:08:56,-4.25,Bg7,0:07:24,-3.33
27,14,Bd2,0:08:31,-6.22,Nxe5,0:07:06,-6.07
27,15,dxe5,0:08:23,-6.44,Bxe5,0:06:36,-6.28
27,16,b4,0:08:07,-6.96,Qd6,0:06:02,-6.83
27,17,a4,0:07:59,-6.84,g4,0:06:00,-6.0
27,18,Na3,0:07:54,-6.17,gxh3,0:05:56,-2.74
27,19,Nb5,0:07:49,-4.1,Qb6+,0:05:39,-4.54
27,20,Kh1,0:07:39,-9.8,hxg2+,0:05:35,-9.59
27,21,Kxg2,0:07:10,-9.84,Rhg8+,0:05:03,-9.46
27,22,Kh1,0:07:05,-17.56,Qf2,0:03:56,-10.0
27,23,Re2,0:06:43,-14.93,Qh4+,0:02:36,-14.92
27,24,Rh2,0:06:39,-15.16,Ng4,0:02:23,-16.62
27,25,Qf5+,0:06:21,#-8,Kb8,0:01:59,#-7
27,26,Rxh4,0:06:18,#-3,Nf2+,0:01:58,#-2
27,27,Kh2,0:06:03,#-2,f3+,0:01:51,#-1
28,1,e4,0:10:00,0.24,e5,0:10:00,0.12
28,2,c3,0:09:58,-0.24,Nf6,0:09:54,-0.12
28,3,d3,0:09:57,-0.31,Nc6,0:09:46,-0.25
28,4,Bg5,0:09:56,-0.51,Be7,0:09:44,-0.51
28,5,Bxf6,0:09:54,-0.77,Bxf6,0:09:41,-0.75
28,6,Nf3,0:09:53,-0.89,d5,0:09:30,-0.78
28,7,exd5,0:09:50,-0.96,Qxd5,0:09:28,-0.98
28,8,c4,0:09:46,-2.88,Qd6,0:09:14,-2.44
28,9,Nc3,0:09:45,-2.63,Be6,0:09:01,-2.37
28,10,Ne4,0:09:40,-2.52,Qb4+,0:08:51,-2.24
28,11,Qd2,0:09:34,-2.41,O-O-O,0:08:44,-1.28
28,12,Qxb4,0:09:25,-1.22,Nxb4,0:08:43,-1.33
28,13,Nxf6,0:09:10,-3.4,gxf6,0:08:39,-3.26
28,14,Be2,0:09:05,-7.01,Nc2+,0:08:37,-5.51
28,15,Kd2,0:08:58,-5.36,Nxa1,0:08:37,-5.33
28,16,Rxa1,0:08:56,-7.18,Bxc4,0:08:36,-7.17
28,17,b3,0:08:54,-7.15,Ba6,0:08:25,-7.2
29,1,e4,0:10:00,,e5,0:10:00,
29,2,Nf3,0:09:58,,Nf6,0:09:59,
29,3,Nxe5,0:09:51,,Nc6,0:09:57,
29,4,Nxc6,0:09:49,,dxc6,0:09:57,
29,5,d3,0:09:48,,Bc5,0:09:57,
29,6,Be3,0:09:45,,Bxe3,0:09:46,
29,7,fxe3,0:09:43,,Ng4,0:09:41,
29,8,Qd2,0:09:36,,Qf6,0:07:57,
29,9,Nc3,0:09:29,,Be6,0:07:36,
29,10,O-O-O,0:09:27,,Nf2,0:07:34,
29,11,e5,0:09:15,,Qf5,0:06:17,
29,12,e4,0:09:10,,,,
30,1,e4,0:10:00,0.24,e5,0:10:00,0.12
30,2,Nf3,0:09:57,0.2,Nf6,0:09:59,0.21
30,3,Bc4,0:09:56,-0.61,Nc6,0:09:57,0.48
30,4,Ng5,0:09:55,0.13,Bc5,0:09:54,1.35
30,5,Nxf7,0:09:53,0.95,Bxf2+,0:09:53,0.65
30,6,Kf1,0:09:52,0.81,Qe7,0:09:51,0.94
30,7,Nxh8,0:09:49,0.77,d5,0:09:40,0.75
30,8,exd5,0:09:44,3.63,Nd4,0:09:30,2.19
30,9,c3,0:09:33,5.46,Bg4,0:09:08,-0.47
30,10,Qa4+,0:09:25,5.75,Bd7,0:08:40,5.59
30,11,Qd1,0:09:10,3.73,Bg4,0:08:38,2.7
30,12,Qa4+,0:08:58,5.4,Bd7,0:08:36,5.8
30,13,Qa3,0:08:38,5.61,Nc2,0:08:05,5.59
30,14,Qxe7+,0:08:24,5.61,Kxe7,0:08:04,5.71
30,15,d6+,0:08:19,3.07,cxd6,0:08:01,2.82
30,16,Nf7,0:08:17,-0.59,d5,0:07:37,4.57
30,17,Bd3,0:07:43,4.3,Nxa1,0:07:29,4.37
30,18,Nxe5,0:07:40,4.26,Bb6,0:07:08,3.93
30,19,b3,0:07:38,4.03,d4,0:06:37,6.01
30,20,Bb2,0:07:28,6.12,Nxb3,0:06:22,6.09
30,21,axb3,0:07:25,5.84,dxc3,0:06:18,6.22
30,22,dxc3,0:07:19,5.65,Rf8,0:05:59,6.62
30,23,Ke2,0:07:10,6.16,Ng4,0:05:28,7.38
30,24,Nxg4,0:06:36,3.89,Bxg4+,0:05:28,3.94
30,25,Ke1,0:06:29,3.92,Rf2,0:05:08,4.13
30,26,Ba3+,0:05:53,3.86,Ke6,0:04:58,5.12
30,27,Bxh7,0:05:35,0.0,Re2+,0:04:47,0.0
30,28,Kf1,0:05:28,0.0,Rf2+,0:04:43,0.0
30,29,Ke1,0:05:25,0.0,Re2+,0:04:41,0.0
30,30,Kd1,0:05:08,-1.46,Rxg2+,0:04:21,-1.48
30,31,Kc1,0:04:10,-1.47,Be3+,0:04:18,-1.69
30,32,Nd2,0:04:02,-1.44,Rxd2,0:03:58,-0.3
30,33,Kb1,0:03:45,-0.23,Bf5+,0:02:54,-0.02
30,34,Bxf5+,0:03:43,0.0,Kxf5,0:02:54,-0.02
30,35,Rf1+,0:03:27,-0.8,Ke6,0:02:29,4.23
30,36,Re1,0:03:23,4.21,Rd3,0:02:10,3.88
30,37,Bc5,0:03:14,3.88,Rxc3,0:01:07,3.97
30,38,Rxe3+,0:03:11,4.03,Rxe3,0:01:05,4.04
30,39,Bxe3,0:03:11,4.0,a6,0:00:52,4.12
30,40,Kc2,0:03:07,4.36,Kf5,0:00:44,4.64
30,41,h4,0:03:05,4.58,g5,0:00:37,7.48
30,42,Bxg5,0:03:02,7.77,,,
31,1,b3,0:10:00,,b6,0:10:00,
31,2,Bb2,0:09:57,,Bb7,0:09:57,
31,3,e3,0:09:50,,Nf6,0:09:56,
31,4,Bc4,0:09:37,,e6,0:09:54,
31,5,Nf3,0:09:18,,d5,0:09:13,
31,6,Bb5+,0:09:12,,Nbd7,0:09:05,
31,7,O-O,0:08:59,,a6,0:09:01,
31,8,Bxd7+,0:08:52,,Qxd7,0:09:01,
31,9,Ne5,0:08:44,,Qb5,0:08:47,
31,10,a4,0:08:34,,Qb4,0:08:33,
31,11,d4,0:07:53,,Bd6,0:08:23,
31,12,Bc3,0:07:34,,,,
32,1,e4,0:10:00,0.24,e5,0:10:00,0.12
32,2,f4,0:09:56,-0.52,d5,0:09:54,-0.13
32,3,exd5,0:09:54,-0.2,e4,0:09:44,0.36
32,4,d3,0:09:41,0.33,Nf6,0:09:14,0.71
32,5,c4,0:08:56,-0.74,exd3,0:08:58,0.63
32,6,Bxd3,0:08:54,0.7,Be7,0:08:33,0.89
32,7,Nf3,0:08:46,0.68,O-O,0:08:25,0.89
32,8,O-O,0:08:44,0.66,Ng4,0:08:17,2.72
32,9,Nc3,0:08:24,2.66,c6,0:08:14,2.44
32,10,b3,0:07:53,2.16,Qb6+,0:08:12,2.47
32,11,Kh1,0:07:41,2.95,Nf2+,0:08:11,7.75
32,12,Rxf2,0:07:32,7.59,Qxf2,0:08:11,7.91
32,13,Ne4,0:06:10,7.46,Qb6,0:07:46,7.84
32,14,d6,0:05:41,7.42,Bd8,0:07:28,7.53
32,15,c5,0:05:24,7.69,Qb4,0:07:03,7.78
32,16,Bd2,0:05:07,8.0,Qa3,0:06:59,7.76
32,17,Nd4,0:04:41,6.34,Na6,0:06:43,7.23
32,18,Nc2,0:04:30,7.0,Qb2,0:06:38,7.46
32,19,Bc3,0:04:24,6.46,,,
33,1,d4,0:10:00,0.0,Nf6,0:10:00,0.19
33,2,Bf4,0:09:59,0.0,c5,0:09:57,0.09
33,3,e3,0:09:52,0.0,e6,0:09:54,0.09
33,4,Nf3,0:09:49,0.0,Nc6,0:09:50,0.13
33,5,Bb5,0:09:47,-0.88,Qb6,0:09:31,-0.22
33,6,Bxc6,0:09:41,-0.7,bxc6,0:09:25,-0.33
33,7,Qc1,0:09:37,-1.62,Ba6,0:09:05,-1.02
33,8,Ne5,0:09:30,-5.11,cxd4,0:08:56,-5.87
33,9,exd4,0:09:24,-5.91,Qxd4,0:08:27,-5.83
33,10,c3,0:09:11,-7.21,Qe4+,0:07:53,-7.0
33,11,Qe3,0:08:59,-7.01,Qc2,0:07:19,-7.3
33,12,Nd2,0:08:23,-7.87,Nd5,0:07:00,-7.61
33,13,Qd4,0:07:58,-8.52,f6,0:06:39,-6.56
33,14,Nec4,0:07:33,-8.76,e5,0:06:12,-6.83
33,15,Bxe5,0:07:28,-6.85,fxe5,0:06:08,-7.06
33,16,Qxe5+,0:07:27,-6.64,Kd8,0:05:32,-5.3
33,17,O-O,0:07:19,-5.27,Qg6,0:04:51,-4.66
33,18,Rfe1,0:07:11,-5.28,Bxc4,0:04:33,-4.76
33,19,Nxc4,0:07:09,-4.76,Bc5,0:04:06,-4.66
33,20,b4,0:06:46,-4.35,Bb6,0:03:48,-4.13
33,21,a4,0:06:39,-5.4,Re8,0:03:32,-5.82
33,22,Qxe8+,0:06:34,-6.11,Qxe8,0:03:30,-5.69
33,23,Rxe8+,0:06:33,-5.77,Kxe8,0:03:30,-5.99
