id,date,time,white,black,white elo,black elo,time control,opening code,opening name,length,termination,result,hero points,has eval,has increment,link
152,2021.10.09,18:03:25,Jorgeor,grooney,2161,2161,180+0,B15,Caro-Kann Defense: Tartakower Variation,45,Resign,0-1,1,False,False,https://lichess.org/wcG4EWwd
153,2021.10.09,17:42:15,yassine85,grooney,2155,2166,180+0,B10,Caro-Kann Defense,98,Time forfeit,1/2-1/2,0.5,False,False,https://lichess.org/qUNnEsHI
154,2021.10.09,17:29:57,lugbaseun,grooney,2187,2166,180+0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",46,Time forfeit,1-0,0,False,False,https://lichess.org/N6e44lTE
155,2021.10.09,17:23:40,SOU_RAV,grooney,2164,2160,180+0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",32,Checkmate,0-1,1,True,False,https://lichess.org/ZuKbZPjC
156,2021.10.09,14:27:06,Khagoev,grooney,2175,2155,180+0,A35,"English Opening: Symmetrical Variation, Two Knights Variation",35,Checkmate,0-1,1,False,False,https://lichess.org/W7ucspXb
157,2021.10.09,14:17:00,jopewiwi,grooney,2147,2143,180+0,A48,"Queen's Pawn Game: Torre Attack, GrĂĽnfeld Variation, Main Line",65,Time forfeit,0-1,1,False,False,https://lichess.org/fNJ1Wf1P
158,2021.10.09,13:34:55,albertocarlsen_99,grooney,2166,2137,180+0,D92,"GrĂĽnfeld Defense: Three Knights Variation, Hungarian Attack",38,Resign,0-1,1,False,False,https://lichess.org/4vy83W0y
159,2021.10.09,13:26:25,MarkovlibroD,grooney,2156,2148,180+0,D85,GrĂĽnfeld Defense: Exchange Variation,25,Resign,1-0,0,False,False,https://lichess.org/VgkBgyHN
160,2021.10.09,12:47:57,Paparron,grooney,2268,2151,180+0,B13,Caro-Kann Defense: Exchange Variation,31,Checkmate,1-0,0,False,False,https://lichess.org/5WrjS0Z6
161,2021.10.09,12:46:53,nbl19,grooney,2082,2146,180+0,B13,Caro-Kann Defense: Panov Attack,13,Resign,0-1,1,False,False,https://lichess.org/wItoacOl
162,2021.10.09,12:41:12,Albertstrog,grooney,2143,2145,180+0,B14,Caro-Kann Defense: Panov Attack,44,Resign,1-0,0,False,False,https://lichess.org/eX6sYpfz
163,2021.10.08,10:56:27,Dron79,grooney,2172,2149,180+0,D85,"GrĂĽnfeld Defense: Exchange Variation, Modern Exchange Variation",16,Resign,0-1,1,False,False,https://lichess.org/hyGTq45A
164,2021.10.08,10:52:35,Oneko,grooney,2144,2144,180+0,B10,Caro-Kann Defense: Two Knights Attack,27,Checkmate,0-1,1,False,False,https://lichess.org/Kgquq8AR
165,2021.10.07,18:22:39,DimaKhasr,grooney,2101,2133,180+0,B15,Caro-Kann Defense: Main Line,41,Resign,0-1,1,False,False,https://lichess.org/0m0sOG3h
166,2021.10.07,18:15:15,a_lanbyju2007,grooney,2112,2129,180+0,B10,Caro-Kann Defense,68,Resign,1/2-1/2,0.5,False,False,https://lichess.org/nsWuiUYC
167,2021.10.07,18:10:43,SVW,grooney,2078,2124,180+0,D80,GrĂĽnfeld Defense: Stockholm Variation,39,Resign,0-1,1,False,False,https://lichess.org/pWnxzbjz
168,2021.10.07,16:36:47,Pionniers,grooney,2063,2119,180+0,A36,"English Opening: Symmetrical Variation, Symmetrical Variation",54,Time forfeit,1-0,0,False,False,https://lichess.org/ic7PZ51v
169,2021.10.07,16:32:54,chatgun1411,grooney,2075,2108,180+0,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack",24,Resign,0-1,1,False,False,https://lichess.org/wgCoh1oN
170,2021.10.06,20:45:28,HicSuntLeones21,grooney,2127,2120,180+0,A02,Bird Opening: Schlechter Gambit,19,Resign,1-0,0,False,False,https://lichess.org/scvYg17N
171,2021.10.06,20:33:18,VagonDK,grooney,2133,2126,180+0,B12,Caro-Kann Defense: Advance Variation,60,Checkmate,1-0,0,False,False,https://lichess.org/L3sFaik4
172,2021.10.06,20:26:46,jaichus,grooney,2082,2121,180+0,A45,Indian Defense,45,Time forfeit,0-1,1,False,False,https://lichess.org/7I5M76lT
173,2021.10.05,10:44:16,justmebrian,grooney,2097,2127,180+0,A05,King's Indian Attack: Symmetrical Defense,69,Checkmate,1-0,0,False,False,https://lichess.org/YNC9lhZx
174,2021.10.04,20:41:15,EproG,grooney,2151,2133,180+0,B15,Caro-Kann Defense: Main Line,73,Checkmate,1-0,0,False,False,https://lichess.org/KDO0MJF6
175,2021.10.04,20:39:21,Olichard93,grooney,2125,2127,180+0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack",14,Resign,0-1,1,False,False,https://lichess.org/EzP4kbaj
176,2021.10.04,20:22:11,Volhv2021,grooney,2121,2109,180+0,B10,Caro-Kann Defense,30,Resign,0-1,1,False,False,https://lichess.org/mZr7U8pf
177,2021.10.04,20:11:15,nowasol,grooney,2090,2103,180+0,A02,Bird Opening: Schlechter Gambit,60,Time forfeit,1/2-1/2,0.5,False,False,https://lichess.org/xgYONa6v
178,2021.10.03,21:11:02,MadeofChess,grooney,2095,2097,180+0,B10,Caro-Kann Defense: Two Knights Attack,43,Time forfeit,0-1,1,False,False,https://lichess.org/WNOKHE1e
179,2021.10.03,20:58:18,ASMR_ChessClub,grooney,2070,2092,180+0,A05,Zukertort Opening: Quiet System,73,Resign,0-1,1,False,False,https://lichess.org/Ufwi6d5i
180,2021.10.03,20:48:03,LuciFlorin,grooney,2107,2092,180+0,A45,Trompowsky Attack,38,Checkmate,0-1,1,False,False,https://lichess.org/c15QmK4X
181,2021.10.03,20:41:09,botvinnikDz,grooney,2032,2082,180+0,B10,Caro-Kann Defense: Hillbilly Attack,77,Checkmate,0-1,1,False,False,https://lichess.org/ocTZVTyh
182,2021.10.03,20:36:38,ashoor1978,grooney,2086,2075,180+0,A02,Bird Opening: Schlechter Gambit,44,Checkmate,0-1,1,False,False,https://lichess.org/k3SWRwuS
183,2021.10.01,15:31:59,htrebbi,grooney,2061,2076,180+0,A00,Van't Kruijs Opening,21,Resign,1-0,0,False,False,https://lichess.org/SvUxsF6U
184,2021.10.01,15:14:04,grenadine89,grooney,2066,2088,180+0,B13,Caro-Kann Defense: Exchange Variation,42,Checkmate,1-0,0,False,False,https://lichess.org/myRGt15b
185,2021.10.01,14:53:40,aza_kozhakoff,grooney,2113,2093,180+0,B10,Caro-Kann Defense,28,Resign,1-0,0,False,False,https://lichess.org/Qyvr8Yz5
186,2021.10.01,14:47:43,FognusSarlsen,grooney,2104,2086,180+0,B10,Caro-Kann Defense,43,Resign,0-1,1,False,False,https://lichess.org/Oatid1r3
187,2021.10.01,14:41:19,Ahmad_hidayat,grooney,2096,2079,180+0,D85,"GrĂĽnfeld Defense: Exchange Variation, Modern Exchange Variation",60,Time forfeit,0-1,1,False,False,https://lichess.org/ehyr9MMJ
188,2021.09.16,16:43:55,damdamdeodam,grooney,2044,2073,180+2,C02,"French Defense: Advance Variation, Main Line",36,Resign,0-1,1,True,True,https://lichess.org/m7tFmn0y
189,2021.09.15,15:44:37,beurnie,grooney,2095,2073,180+2,C00,French Defense: King's Indian Attack,76,Checkmate,0-1,1,True,True,https://lichess.org/tmlk1KvP
190,2021.09.13,14:12:04,Valtri,grooney,1986,2056,180+2,D80,GrĂĽnfeld Defense: Zaitsev Gambit,46,Checkmate,0-1,1,False,True,https://lichess.org/2OovSMhH
191,2021.09.12,12:31:40,vyanku33,grooney,2046,2046,180+2,D85,GrĂĽnfeld Defense: Exchange Variation,49,Checkmate,0-1,1,True,True,https://lichess.org/RDKm0f1U
192,2021.09.12,12:30:14,helc,grooney,2043,2052,180+2,A39,"English Opening: Symmetrical Variation, Mecking Variation",13,Resign,1-0,0,False,True,https://lichess.org/lwPLlc4d
193,2021.09.10,11:45:25,buddhima,grooney,2004,2054,180+2,A45,Indian Defense,36,Resign,1/2-1/2,0.5,True,True,https://lichess.org/erMwVqIo
194,2021.09.10,11:18:46,CC2150L,grooney,1899,2050,180+2,B10,Caro-Kann Defense,53,Resign,1-0,0,False,True,https://lichess.org/e8RDW6P3
195,2021.09.10,10:24:01,faustgen,grooney,2035,2050,180+2,B12,Caro-Kann Defense: Advance Variation,25,Resign,0-1,1,False,True,https://lichess.org/FIZiO56B
196,2021.09.09,16:05:21,dodger2020,grooney,2116,2054,180+2,A48,London System,27,Time forfeit,1-0,0,True,True,https://lichess.org/moqKH9WH
197,2021.09.09,15:49:57,muratiko,grooney,2127,2053,180+2,A11,English Opening: Caro-Kann Defensive System,20,Resign,0-1,1,True,True,https://lichess.org/4EFlr78B
198,2021.09.09,11:01:32,EvgeniyMixailovich,grooney,2019,2041,180+2,B13,Caro-Kann Defense: Exchange Variation,60,Resign,1/2-1/2,0.5,True,True,https://lichess.org/iwBdyHWh
199,2021.09.07,15:50:56,fathi2000,grooney,2065,2053,180+2,A48,Torre Attack,15,Resign,1-0,0,False,True,https://lichess.org/3pVPPORe
200,2021.09.07,15:19:23,Farisudin,grooney,2027,2048,180+2,A05,King's Indian Attack: Wahls Defense,47,Resign,0-1,1,True,True,https://lichess.org/BaQeCh1c
201,2021.09.05,16:35:37,perico30,grooney,2044,2042,180+2,A05,Zukertort Opening: Nimzo-Larsen Variation,36,Checkmate,1-0,0,False,True,https://lichess.org/7tKQAzTZ
202,2021.09.05,16:31:52,Aleiferis_123,grooney,2064,2035,180+2,B13,Caro-Kann Defense: Exchange Variation,26,Checkmate,0-1,1,False,True,https://lichess.org/rN5Hwdbz
203,2021.09.01,16:35:43,ignace_lg_ch,grooney,1998,2037,180+2,A40,Horwitz Defense,55,Resign,1-0,0,False,True,https://lichess.org/7TL3iq55
204,2021.08.20,16:33:59,martyboi,grooney,2016,2036,180+2,B12,Caro-Kann Defense: Advance Variation,27,Resign,1-0,0,True,True,https://lichess.org/t2P7hd6I
205,2021.08.14,17:22:31,Arashevilxzz,grooney,2057,2041,180+2,B13,Caro-Kann Defense: Exchange Variation,28,Checkmate,1-0,0,False,True,https://lichess.org/3GgM5frb
206,2021.08.13,22:14:50,p0f1,grooney,2021,2054,180+2,D00,Queen's Pawn Game: Mason Variation,55,Resign,1-0,0,False,True,https://lichess.org/2iF7bGIi
207,2021.08.13,21:59:30,Bruegge,grooney,2189,2058,180+2,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",41,Resign,1/2-1/2,0.5,False,True,https://lichess.org/EzqAky5A
208,2021.08.13,21:43:07,azadchesss2025,grooney,2020,2059,180+2,D00,Queen's Pawn Game: Mason Variation,65,Time forfeit,1-0,0,False,True,https://lichess.org/iXpcSsWV
209,2021.08.13,21:35:12,Ecos2,grooney,2112,2053,180+2,B10,Caro-Kann Defense,26,Time forfeit,0-1,1,False,True,https://lichess.org/izepNF9M
210,2021.08.13,21:31:48,SCORPION-1470,grooney,2217,2056,180+2,A01,Nimzo-Larsen Attack: Indian Variation,20,Resign,1-0,0,False,True,https://lichess.org/m1l4RJ8D
211,2021.08.13,21:18:54,huargochess,grooney,2157,2054,180+2,D10,Slav Defense,45,Resign,1-0,0,False,True,https://lichess.org/fsrxXW18
212,2021.08.13,21:10:06,sssooovvv,grooney,2162,2046,180+2,B10,Caro-Kann Defense: Two Knights Attack,25,Time forfeit,0-1,1,True,True,https://lichess.org/GDYYIONV
213,2021.08.13,16:02:49,zqb_Chess7788,grooney,2033,2040,180+2,D10,Slav Defense,25,Checkmate,0-1,1,True,True,https://lichess.org/bldkwlSz
214,2021.08.13,15:35:55,Serafim1956,grooney,1974,2047,180+2,D43,Semi-Slav Defense: Anti-Moscow Gambit,24,Resign,1-0,0,False,True,https://lichess.org/8EcAuHyJ
215,2021.08.12,22:31:47,bicot,grooney,2098,2052,180+2,B10,Caro-Kann Defense: Accelerated Panov Attack,24,Resign,1-0,0,True,True,https://lichess.org/sMcBvuGN
216,2021.08.11,23:25:33,CurvaTe,grooney,1989,2065,180+2,B13,Caro-Kann Defense: Exchange Variation,24,Resign,1-0,0,False,True,https://lichess.org/Zv2dTSdA
217,2021.08.11,14:05:58,IanRst,grooney,2052,2065,180+2,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",16,Resign,1-0,0,False,True,https://lichess.org/zcvmVqXh
218,2021.08.10,21:14:20,goito,grooney,2093,2065,180+2,B10,Caro-Kann Defense: Two Knights Attack,88,Resign,1/2-1/2,0.5,False,True,https://lichess.org/085RWzgJ
219,2021.08.07,14:11:39,HannoP,grooney,2069,2063,180+2,D17,Slav Defense: Czech Variation,25,Checkmate,1-0,0,False,True,https://lichess.org/F1LLAkl1
220,2021.08.07,13:45:59,Popobavva,grooney,2074,2057,180+2,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",60,Checkmate,1-0,0,False,True,https://lichess.org/W0NLbKQu
221,2021.08.05,15:33:56,Zenmaster9000,grooney,2140,2061,180+2,D02,Queen's Pawn Game: London System,13,Checkmate,1-0,0,False,True,https://lichess.org/5Exuw4Ie
222,2021.08.05,15:23:32,Iulian2008,grooney,2026,2063,180+2,D10,Slav Defense,17,Checkmate,0-1,1,False,True,https://lichess.org/NIf2RtCl
223,2021.08.05,13:21:43,Dr_B_Czentovic,grooney,2161,2077,180+2,D43,Semi-Slav Defense,23,Resign,1-0,0,False,True,https://lichess.org/BqCHhrXe
224,2021.08.05,13:16:41,Hovenas,grooney,2093,2082,180+2,D11,Slav Defense: Modern Line,22,Resign,1-0,0,False,True,https://lichess.org/UuWAyc0r
225,2021.08.05,10:10:46,brica,grooney,2105,2073,180+2,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",30,Time forfeit,1-0,0,False,True,https://lichess.org/QciXzOjL
226,2021.08.05,10:00:53,KlarkChessburger,grooney,2059,2079,180+2,D00,Queen's Pawn Game: Mason Variation,50,Checkmate,1-0,0,False,True,https://lichess.org/ON7VCKmK
227,2021.08.05,09:47:25,Fred-Nardol,grooney,2099,2079,180+2,D19,"Slav Defense: Czech Variation, Dutch Variation",32,Resign,1-0,0,False,True,https://lichess.org/dONhLqAu
228,2021.07.30,14:26:17,skkind,grooney,2104,2106,180+2,D19,"Slav Defense: Czech Variation, Dutch Variation",19,Resign,1-0,0,False,True,https://lichess.org/4FQAs1bj
229,2021.07.30,14:08:14,iwanC5,grooney,2100,2105,180+2,B19,"Caro-Kann Defense: Classical Variation, Spassky Variation",59,Checkmate,0-1,1,False,True,https://lichess.org/2ewDTZem
230,2021.07.30,09:35:48,nadaches,grooney,2154,2115,180+2,D17,"Slav Defense: Czech Variation, Krause Attack",39,Resign,1-0,0,False,True,https://lichess.org/cL90dFZW
231,2021.07.30,09:29:54,Yaraslau1234,grooney,2181,2120,180+2,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",28,Resign,1-0,0,True,True,https://lichess.org/ecNhhFLg
232,2021.07.29,23:11:14,musaadlig,grooney,2131,2117,180+2,B13,"Caro-Kann Defense: Panov Attack, Modern Defense",46,Resign,0-1,1,False,True,https://lichess.org/wvNVUm19
233,2021.07.27,18:11:01,Idiokratija,grooney,2243,2127,180+2,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack",11,Resign,1-0,0,False,True,https://lichess.org/T3sWJee0
234,2021.07.27,14:53:54,Ragi85,grooney,2141,2126,180+2,B12,"Caro-Kann Defense: Advance Variation, Short Variation",43,Checkmate,0-1,1,True,True,https://lichess.org/z3WHb4lb
235,2021.07.27,14:39:53,thountoun,grooney,2096,2115,180+2,A01,Nimzo-Larsen Attack: Indian Variation,28,Resign,0-1,1,False,True,https://lichess.org/GPhB5YUa
236,2021.07.27,11:01:22,msg19,grooney,2063,2114,180+2,D03,"Queen's Pawn Game: Torre Attack, Gossip Variation",37,Time forfeit,0-1,1,False,True,https://lichess.org/qahcIMRu
237,2021.07.27,10:53:13,adhavk,grooney,2085,2108,180+2,B13,Caro-Kann Defense: Exchange Variation,42,Resign,0-1,1,False,True,https://lichess.org/6UnR2A1Y
238,2021.07.27,10:43:53,Katerkarlo111,grooney,2055,2103,180+2,B12,Caro-Kann Defense: Advance Variation,61,Resign,0-1,1,False,True,https://lichess.org/KKeH0xns
239,2021.07.26,09:25:14,Rokies,grooney,2134,2108,180+2,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation",35,Resign,1-0,0,False,True,https://lichess.org/eoEnlEF8
240,2021.07.26,09:12:16,StanFurd,grooney,2110,2108,180+2,B14,Caro-Kann Defense: Panov Attack,24,Resign,0-1,1,False,True,https://lichess.org/5gjBHccW
241,2021.07.26,09:04:03,eglinux,grooney,2094,2114,180+2,B10,Caro-Kann Defense,34,Checkmate,1-0,0,False,True,https://lichess.org/1172P2rU
242,2021.07.23,16:54:54,rensleyM,grooney,2101,2109,180+2,D10,Slav Defense: Exchange Variation,24,Checkmate,1-0,0,False,True,https://lichess.org/R1pkwDeL
243,2021.07.22,17:57:51,LAutochess,grooney,2026,2089,180+2,D19,"Slav Defense: Czech Variation, Dutch Variation",56,Checkmate,0-1,1,True,True,https://lichess.org/o9eQ8PvI
244,2021.07.22,17:49:30,jack_nik,grooney,2059,2082,180+2,B13,Caro-Kann Defense: Exchange Variation,18,Resign,0-1,1,True,True,https://lichess.org/8iSHQd0y
245,2021.07.08,14:44:14,Eli_Tech,grooney,1998,2098,180+2,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",23,Resign,1-0,0,False,True,https://lichess.org/MV1cejnw
246,2021.07.08,14:16:06,Sasebula,grooney,2093,2093,180+2,B12,Caro-Kann Defense: Advance Variation,42,Resign,1-0,0,False,True,https://lichess.org/jGfwZ7oo
247,2021.07.08,14:03:50,Iablaca,grooney,1976,2088,180+2,D18,"Slav Defense: Czech Variation, Classical System",47,Time forfeit,0-1,1,True,True,https://lichess.org/Gav5gwyU
248,2021.06.21,11:29:20,RPDonIX,grooney,1975,2082,180+2,B10,Caro-Kann Defense: Breyer Variation,65,Resign,1/2-1/2,0.5,False,True,https://lichess.org/4pBNB5QB
249,2021.06.15,18:38:35,chessat2002,grooney,2070,2096,180+2,B10,Caro-Kann Defense,39,Resign,0-1,1,True,True,https://lichess.org/uTkT1DuY
250,2021.06.14,12:02:24,PiJeLo,grooney,2071,2103,180+2,A56,Benoni Defense,37,Resign,1-0,0,False,True,https://lichess.org/IknQCWc9
251,2021.06.14,08:31:29,Gazi_SalahUddin,grooney,2218,2107,180+2,B18,Caro-Kann Defense: Classical Variation,25,Resign,1-0,0,False,True,https://lichess.org/B3TYG0jX
252,2021.05.31,09:48:52,MaximoHG,grooney,2175,2114,180+2,A00,Van't Kruijs Opening,10,Resign,1-0,0,False,True,https://lichess.org/Mf6jdeMv
253,2021.05.30,12:14:59,AleksandrDmitrienko,grooney,2124,2094,180+2,B13,Caro-Kann Defense: Exchange Variation,64,Checkmate,0-1,1,True,True,https://lichess.org/7pGMe3K5
254,2021.05.30,12:06:49,Kamruzzaman75,grooney,2045,2089,180+2,B12,Caro-Kann Defense: Advance Variation,29,Resign,0-1,1,True,True,https://lichess.org/KIj3hYn3
255,2021.05.30,09:03:16,Bha_ul75,grooney,2086,2083,180+2,B18,Caro-Kann Defense: Classical Variation,37,Resign,0-1,1,True,True,https://lichess.org/M2QhPgdB
256,2021.05.29,18:44:20,ArtemioBB1,grooney,2060,2078,180+2,A56,Benoni Defense,55,Time forfeit,0-1,1,False,True,https://lichess.org/jJXI8eT7
257,2021.05.29,16:48:53,BassMaster,grooney,2047,2084,180+2,A58,Benko Gambit Accepted: Fully Accepted Variation,76,Resign,1/2-1/2,0.5,False,True,https://lichess.org/24xw3wyg
258,2021.05.29,11:00:38,mFrohlich,grooney,2089,2089,180+2,B19,Caro-Kann Defense: Classical Variation,25,Checkmate,1-0,0,True,True,https://lichess.org/dwcWbrJz
259,2021.05.29,10:51:55,CraneD,grooney,2021,2090,180+2,A45,Indian Defense,41,Resign,1/2-1/2,0.5,True,True,https://lichess.org/8VqD3YqR
260,2021.05.28,15:10:32,Karpaanderson,grooney,2225,2077,180+2,B19,Caro-Kann Defense: Classical Variation,50,Resign,0-1,1,True,True,https://lichess.org/OQaTlKKM
261,2021.05.28,14:52:53,talibtiboron,grooney,2099,2077,180+2,A57,Benko Gambit Declined: Sosonko Variation,20,Resign,1-0,0,False,True,https://lichess.org/Zt8kxsVX
262,2021.05.28,14:32:59,Tatjana1,grooney,2176,2074,180+2,B19,"Caro-Kann Defense: Classical Variation, Lobron System",54,Time forfeit,1-0,0,False,True,https://lichess.org/ftkuvTfv
263,2021.05.28,10:16:56,Gablaberg,grooney,2194,2073,180+2,B10,Caro-Kann Defense,9,Resign,1-0,0,False,True,https://lichess.org/R7WFJYOS
264,2021.05.27,22:47:07,topology5,grooney,2229,2081,180+2,A10,English Opening: Anglo-Dutch Defense,37,Resign,1-0,0,False,True,https://lichess.org/dfseMjDZ
265,2021.05.27,22:31:49,Gorodets_chess,grooney,2086,2080,180+2,B10,Caro-Kann Defense: Two Knights Attack,18,Checkmate,1-0,0,False,True,https://lichess.org/2sB45MhA
266,2021.05.27,22:23:03,soydesanlore,grooney,2170,2072,180+2,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Retreat Line",34,Time forfeit,0-1,1,False,True,https://lichess.org/YsJDbSsc
267,2021.05.27,22:10:45,binnaser,grooney,2049,2073,180+2,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack",24,Resign,0-1,1,False,True,https://lichess.org/wBHEzQ2s
268,2021.05.27,14:23:39,GiovaniTheSerb,grooney,1988,2068,180+2,B10,Caro-Kann Defense,68,Time forfeit,0-1,1,False,True,https://lichess.org/kPhwKS3D
269,2021.05.27,12:25:18,Melanpenie,grooney,2124,2073,180+2,A80,Dutch Defense,69,Checkmate,1-0,0,True,True,https://lichess.org/H2M3KCxS
270,2021.05.27,09:42:54,AnilKumarPagadala,grooney,2101,2076,180+2,B10,Caro-Kann Defense,52,Resign,1-0,0,False,True,https://lichess.org/ZuZYby6V
271,2021.05.26,19:54:59,W1619,grooney,2025,2081,180+2,B10,Caro-Kann Defense: Breyer Variation,35,Checkmate,1-0,0,True,True,https://lichess.org/MVZbstSR
272,2021.05.26,19:42:54,AlbaLi,grooney,2086,2081,180+2,A84,Dutch Defense: Rubinstein Variation,52,Resign,1/2-1/2,0.5,True,True,https://lichess.org/kvWviRaR
273,2021.05.26,14:41:26,rezaheme,grooney,2091,2075,180+2,A84,Dutch Defense: Rubinstein Variation,27,Checkmate,1-0,0,True,True,https://lichess.org/x3YAO3o6
274,2021.05.26,14:28:23,atruempler,grooney,2138,2073,180+2,B12,"Caro-Kann Defense: Advance Variation, Short Variation",22,Resign,1-0,0,False,True,https://lichess.org/dCrYkb0H
275,2021.05.26,12:23:17,RojaRoja,grooney,2080,2067,180+2,B10,Caro-Kann Defense,63,Checkmate,1-0,0,True,True,https://lichess.org/j4M94a6Q
276,2021.05.26,11:58:34,Azez1967,grooney,2035,2056,180+2,A80,Dutch Defense,48,Checkmate,0-1,1,True,True,https://lichess.org/P8BKG6BL
277,2021.05.26,11:49:05,Mogikan69,grooney,2064,2062,180+2,B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation",36,Time forfeit,1-0,0,True,True,https://lichess.org/HJivmlxl
278,2021.05.26,11:34:23,steve21631,grooney,1988,2049,180+2,B13,Caro-Kann Defense: Exchange Variation,32,Resign,0-1,1,True,True,https://lichess.org/MYCC5T35
279,2021.05.26,11:13:08,khanuk,grooney,2069,2055,180+2,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack",34,Resign,1/2-1/2,0.5,True,True,https://lichess.org/JNENMeaK
280,2021.05.24,20:06:57,PRODIGESTICKK,grooney,1943,2027,180+2,B12,"Caro-Kann Defense: Advance Variation, Short Variation",29,Time forfeit,0-1,1,False,True,https://lichess.org/25m2WRMv
281,2021.05.24,19:32:55,egandhidurai,grooney,2072,2033,180+2,B10,Caro-Kann Defense,50,Resign,1/2-1/2,0.5,False,True,https://lichess.org/C3YJ5ufW
282,2021.05.24,18:59:03,rraarroo,grooney,2011,2039,180+2,A04,Zukertort Opening: Lisitsyn Gambit,40,Time forfeit,1-0,0,False,True,https://lichess.org/8mnYysXj
283,2021.05.24,18:57:19,CaroleForestier,grooney,2139,2043,180+2,A80,Dutch Defense: Hopton Attack,9,Resign,1-0,0,False,True,https://lichess.org/AESgcCCL
284,2021.05.24,17:53:00,RoadBrunner,grooney,2075,2042,180+2,B10,Caro-Kann Defense,35,Time forfeit,0-1,1,True,True,https://lichess.org/DQMsJHCB
285,2021.05.24,17:08:36,Teep,grooney,2007,2030,180+2,B13,Caro-Kann Defense: Panov Attack,48,Resign,0-1,1,False,True,https://lichess.org/rZXbbW2v
286,2021.05.24,17:06:04,i_shepel_chess_geo,grooney,2058,2024,180+2,A80,Dutch Defense,13,Resign,0-1,1,False,True,https://lichess.org/iO7iibCn
287,2021.05.22,20:46:16,Pagina1,grooney,2008,2034,180+2,B18,Caro-Kann Defense: Classical Variation,15,Checkmate,1-0,0,False,True,https://lichess.org/kRZH5kgQ
288,2021.05.22,20:34:56,lucio0862,grooney,2018,2040,180+2,B13,Caro-Kann Defense: Panov Attack,75,Resign,1-0,0,False,True,https://lichess.org/U5nqn0Zz
289,2021.05.22,17:31:25,zeiadelsaid,grooney,2055,2056,180+2,B13,Caro-Kann Defense: Exchange Variation,44,Checkmate,1-0,0,True,True,https://lichess.org/U4zw0myZ
290,2021.05.22,17:08:21,bokken,grooney,2054,2051,180+2,B15,Caro-Kann Defense: Tartakower Variation,52,Resign,1-0,0,False,True,https://lichess.org/hnCsTZo5
291,2021.05.22,16:40:39,mostafa___okasha,grooney,2063,2057,180+2,D00,Queen's Pawn Game: Mason Variation,34,Checkmate,1-0,0,False,True,https://lichess.org/L18lLKId
292,2021.05.20,10:06:47,Smyslov_1990,grooney,2013,2046,180+2,B10,Caro-Kann Defense: Accelerated Panov Attack,31,Resign,0-1,1,True,True,https://lichess.org/lJaUYBAg
293,2021.05.19,15:22:10,eodz2000,grooney,2088,2057,180+2,B13,Caro-Kann Defense: Exchange Variation,32,Checkmate,1-0,0,True,True,https://lichess.org/nmpAY1Ha
294,2021.05.19,15:09:59,Holmscheck,grooney,1997,2064,180+2,B10,Caro-Kann Defense: Two Knights Attack,21,Resign,1-0,0,False,True,https://lichess.org/0cKYMZy2
295,2021.05.18,18:14:53,cheliv,grooney,2076,2064,180+2,A04,Zukertort Opening: Slav Invitation,76,Resign,1/2-1/2,0.5,False,True,https://lichess.org/8t0qdhHP
296,2021.05.18,17:57:21,Babalax,grooney,2012,2070,180+2,B15,Caro-Kann Defense: Main Line,35,Checkmate,1-0,0,False,True,https://lichess.org/bhlgWt6G
297,2021.05.18,17:36:24,Castleron,grooney,1990,2066,180+2,B13,Caro-Kann Defense: Exchange Variation,76,Checkmate,0-1,1,True,True,https://lichess.org/r8QOmwYo
298,2021.05.17,20:01:22,blind_aunt,grooney,2019,2072,180+2,B10,Caro-Kann Defense,41,Resign,1-0,0,False,True,https://lichess.org/SFAOIkwP
299,2021.05.17,18:54:28,Fcosta,grooney,2076,2072,180+2,B13,Caro-Kann Defense: Panov Attack,28,Time forfeit,0-1,1,False,True,https://lichess.org/xH0Ic4Nk
300,2021.05.17,16:09:36,FK1959,grooney,2062,2078,180+2,A46,Indian Defense: London System,19,Resign,1-0,0,False,True,https://lichess.org/p4zDwMKZ
301,2021.05.17,15:59:29,smiles26,grooney,2081,2078,180+2,D00,Queen's Pawn Game: Chigorin Variation,58,Resign,1/2-1/2,0.5,False,True,https://lichess.org/QRYvi8T0
302,2021.05.17,15:46:31,liapada,grooney,2064,2066,180+2,B15,Caro-Kann Defense: Tartakower Variation,19,Resign,0-1,1,True,True,https://lichess.org/GLOFsI4P
303,2021.05.17,14:41:17,reytovsergey,grooney,2081,2066,180+2,A11,English Opening: Caro-Kann Defensive System,32,Resign,1-0,0,False,True,https://lichess.org/PkCVWAUN
