,year,token,size
34454,2021,waflowy,1
34455,2021,waifu,1
34456,2021,wakacje,5
34457,2021,walczyl,1
34458,2021,walenie,1
34459,2021,walentowiczem,1
34460,2021,wali,1
34461,2021,walimy,1
34462,2021,walnij,1
34463,2021,walnął,1
34464,2021,walą,1
34465,2021,wariacja,1
34466,2021,warszawie,6
34467,2021,warszawy,3
34468,2021,warto,10
34469,2021,wartosc,1
34470,2021,wartosci,4
34471,2021,wartosciach,1
34472,2021,wartosciami,1
34473,2021,wartość,1
34474,2021,warunek,6
34475,2021,warunki,3
34476,2021,warunkowa,1
34477,2021,warunków,1
34478,2021,waszego,1
34479,2021,waszej,1
34480,2021,watch,4
34481,2021,watpie,1
34482,2021,watykanczyka,1
34483,2021,wazna,1
34484,2021,wazne,1
34485,2021,ważyć,1
34486,2021,wbijaj,1
34487,2021,wbijaja,1
34488,2021,wbijasz,1
34489,2021,wbijemy,1
34490,2021,wbić,1
34491,2021,wbrew,1
34492,2021,wbudowane,1
34493,2021,wchodzisz,1
34494,2021,wchodzą,1
34495,2021,wcisnij,2
34496,2021,wczesniej,4
34497,2021,wcześniej,4
34498,2021,wczoraj,6
34499,2021,wczorajszymi,1
34500,2021,wczyta,1
34501,2021,wczytac,1
34502,2021,wczytaniu,1
34503,2021,wczytać,1
34504,2021,wczytałem,1
34505,2021,wczytuje,1
34506,2021,wczytującej,1
34507,2021,wczytywanie,1
34508,2021,wczytywać,2
34509,2021,wdzieczny,3
34510,2021,wdzięczny,2
34511,2021,webinar,1
34512,2021,wedle,1
34513,2021,według,1
34514,2021,weed,1
34515,2021,weekend,1
34516,2021,wegiel,1
34517,2021,wegielkow,1
34518,2021,wejsc,1
34519,2021,wektor,4
34520,2021,wektora,1
34521,2021,wektorami,1
34522,2021,wektorem,1
34523,2021,wektorow,2
34524,2021,wektory,4
34525,2021,wektorów,4
34526,2021,wersja,2
34527,2021,wersje,1
34528,2021,wewnetrzne,1
34529,2021,wezcie,1
34530,2021,wezel,1
34531,2021,wezme,1
34532,2021,wglądu,1
34533,2021,when,1
34534,2021,which,1
34535,2021,white,1
34536,2021,wiadomo,10
34537,2021,wiadomości,6
34538,2021,wiarygodna,1
34539,2021,wiarygodnie,1
34540,2021,wiarygodny,1
34541,2021,wiatr,1
34542,2021,wiczeniowych,1
34543,2021,widac,1
34544,2021,widać,8
34545,2021,widelo,1
34546,2021,wideo,3
34547,2021,widmo,1
34548,2021,widocznosc,1
34549,2021,widu,1
34550,2021,widze,8
34551,2021,widzi,1
34552,2021,widzialem,2
34553,2021,widział,1
34554,2021,widziałem,6
34555,2021,widzisz,6
34556,2021,widzę,6
34557,2021,wiec,35
34558,2021,wiecej,4
34559,2021,wieczor,1
34560,2021,wieczorem,5
34561,2021,wieczorne,1
34562,2021,wieczoru,1
34563,2021,wieczur,2
34564,2021,wiedza,1
34565,2021,wiedzial,1
34566,2021,wiedzialem,1
34567,2021,wiedział,4
34568,2021,wiedziała,1
34569,2021,wiedziałem,5
34570,2021,wiedziec,1
34571,2021,wiedzieć,2
34572,2021,wiedzy,2
34573,2021,wiedzą,1
34574,2021,wiedzę,1
34575,2021,wieksze,2
34576,2021,wiekszosc,1
34577,2021,wiekszosci,2
34578,2021,wiekszy,1
34579,2021,wiekszych,1
34580,2021,wieku,4
34581,2021,wiele,1
34582,2021,wielkanoc,1
34583,2021,wielki,1
34584,2021,wielkich,1
34585,2021,wielkie,2
34586,2021,wielkości,1
34587,2021,wiem,54
34588,2021,wiemy,1
34589,2021,wierności,1
34590,2021,wiersza,1
34591,2021,wierszach,3
34592,2021,wiersze,1
34593,2021,wierszy,1
34594,2021,wierzchołka,1
34595,2021,wierzchołków,3
34596,2021,wierze,1
34597,2021,wierzholkow,1
34598,2021,wierzysz,1
34599,2021,wierzył,1
34600,2021,wierzą,1
34601,2021,wierząc,1
34602,2021,wierzę,3
34603,2021,wiesz,8
34604,2021,wieś,1
34605,2021,wiktor,1
34606,2021,wilczy,1
34607,2021,wilk,1
34608,2021,wilka,1
34609,2021,wime,1
34610,2021,windows,1
34611,2021,windowsa,2
34612,2021,winrarem,1
34613,2021,wiochy,1
34614,2021,wiosna,1
34615,2021,wioze,1
34616,2021,wirusa,1
34617,2021,wisi,1
34618,2021,witam,1
34619,2021,witas,3
34620,2021,wixa,1
34621,2021,wizj,1
34622,2021,wizualizacji,1
34623,2021,więc,21
34624,2021,więcej,1
34625,2021,większa,1
34626,2021,większe,1
34627,2021,większej,1
34628,2021,większości,3
34629,2021,większość,2
34630,2021,większą,1
34631,2021,wkladu,1
34632,2021,wkleic,1
34633,2021,wkleilem,1
34634,2021,wklej,2
34635,2021,wkleja,1
34636,2021,wklejac,1
34637,2021,wklesla,1
34638,2021,wkurwia,1
34639,2021,wkurwialh,1
34640,2021,wkurwiania,1
34641,2021,wkurwiony,1
34642,2021,wkurwił,1
34643,2021,wkład,1
34644,2021,wlaczam,1
34645,2021,wlaczyc,1
34646,2021,wladza,1
34647,2021,wlanie,1
34648,2021,wlasciwie,1
34649,2021,wlasne,4
34650,2021,wlasnego,2
34651,2021,wlasnie,4
34652,2021,wlasnych,1
34653,2021,wlasnym,1
34654,2021,wliczaja,1
34655,2021,wnaszym,1
34656,2021,wniesie,2
34657,2021,wniosek,1
34658,2021,wniosku,1
34659,2021,wnosza,1
34660,2021,wode,1
34661,2021,wodna,2
34662,2021,wojciech,1
34663,2021,wojewoda,1
34664,2021,wojska,1
34665,2021,wojsko,1
34666,2021,wojskowej,1
34667,2021,wojsku,2
34668,2021,wojtas,4
34669,2021,wojtasa,3
34670,2021,wojtasem,3
34671,2021,wojtek,2
34672,2021,wolal,1
34673,2021,wolalbym,1
34674,2021,wolałbym,1
34675,2021,wolałem,1
34676,2021,wole,1
34677,2021,wolfram,1
34678,2021,wolframa,1
34679,2021,woli,1
34680,2021,wolne,3
34681,2021,wolnego,3
34682,2021,wolno,3
34683,2021,wolny,2
34684,2021,wolę,2
34685,2021,worda,1
34686,2021,wordzie,1
34687,2021,worek,1
34688,2021,wozem,1
34689,2021,wozie,1
34690,2021,wozić,1
34691,2021,wpadać,1
34692,2021,wpadlem,1
34693,2021,wpadliśmy,1
34694,2021,wpadne,3
34695,2021,wpadnie,1
34696,2021,wpadnę,4
34697,2021,wpaść,3
34698,2021,wpierdalam,1
34699,2021,wpierdol,2
34700,2021,wpisac,2
34701,2021,wpisany,1
34702,2021,wpisać,1
34703,2021,wpisałem,1
34704,2021,wpisuje,1
34705,2021,wpisy,1
34706,2021,wpisywania,1
34707,2021,wpisów,2
34708,2021,wprawionym,1
34709,2021,wprost,4
34710,2021,wprowadzasz,1
34711,2021,wprowadzenia,1
34712,2021,wprowadzenie,2
34713,2021,wprowadzony,1
34714,2021,wpłaty,1
34715,2021,wpływ,2
34716,2021,wpływa,1
34717,2021,wracac,1
34718,2021,wracając,1
34719,2021,wracam,4
34720,2021,wraz,2
34721,2021,wrazenia,1
34722,2021,wrazenie,2
34723,2021,wrażenie,5
34724,2021,wrażeniem,1
34725,2021,writing,1
34726,2021,wrobel,2
34727,2021,wroci,2
34728,2021,wrocic,1
34729,2021,wrocimy,1
34730,2021,wroclawia,1
34731,2021,wrozy,1
34732,2021,wrzesie,1
34733,2021,września,1
34734,2021,wrześniowej,1
34735,2021,wrzucac,1
34736,2021,wrzucam,1
34737,2021,wrzucamy,1
34738,2021,wrzucanie,1
34739,2021,wrzucać,1
34740,2021,wrzucić,1
34741,2021,wrzuciłem,1
34742,2021,wrócić,3
34743,2021,wróciłem,1
34744,2021,wrócę,3
34745,2021,wróć,1
34746,2021,wróżka,1
34747,2021,wręcz,2
34748,2021,wschodni,1
34749,2021,wschodniej,1
34750,2021,wska,3
34751,2021,wspierana,1
34752,2021,wspolczesna,1
34753,2021,wspolczynnyiku,1
34754,2021,wspollokatora,1
34755,2021,wspolpraca,1
34756,2021,wspolpracujemy,1
34757,2021,wspolpracy,1
34758,2021,wspolrzedne,1
34759,2021,wspominal,1
34760,2021,wspominał,1
34761,2021,wspominała,1
34762,2021,wspomnial,1
34763,2021,wspólne,1
34764,2021,wspólnie,1
34765,2021,współczuję,2
34766,2021,współczynniki,1
34767,2021,współlokator,1
34768,2021,współlokatora,2
34769,2021,współpracowali,1
34770,2021,współrzędne,1
34771,2021,wstaje,1
34772,2021,wstanie,1
34773,2021,wstawi,1
34774,2021,wstawiac,1
34775,2021,wstawiał,1
34776,2021,wstawiała,1
34777,2021,wstawic,2
34778,2021,wstawilem,2
34779,2021,wstawili,1
34780,2021,wstawić,2
34781,2021,wstawił,1
34782,2021,wstawiła,2
34783,2021,wstać,1
34784,2021,wsteczna,1
34785,2021,wstepny,4
34786,2021,wstrzymac,1
34787,2021,wstyd,1
34788,2021,wstydu,1
34789,2021,wstępnie,2
34790,2021,wszechświaty,1
34791,2021,wszelkie,1
34792,2021,wszyscy,1
34793,2021,wszystkie,1
34794,2021,wszystkiego,6
34795,2021,wszystko,4
34796,2021,wtdy,1
34797,2021,wtedy,2
34798,2021,wtorek,4
34799,2021,wtorku,2
34800,2021,wujo,1
34801,2021,wutwaw,1
34802,2021,wybaczam,1
34803,2021,wybacze,1
34804,2021,wybaczył,1
34805,2021,wybierać,1
34806,2021,wybierz,1
34807,2021,wybijesz,1
34808,2021,wybiore,1
34809,2021,wybitnie,2
34810,2021,wybitną,1
34811,2021,wyboru,2
34812,2021,wybrane,2
34813,2021,wybrać,2
34814,2021,wybrałem,1
34815,2021,wybrnął,1
34816,2021,wybuchła,1
34817,2021,wybór,1
34818,2021,wychodze,1
34819,2021,wychodzi,10
34820,2021,wychodzisz,1
34821,2021,wychodzić,1
34822,2021,wychodzę,1
34823,2021,wychowany,1
34824,2021,wychowywać,1
34825,2021,wyciszylem,1
34826,2021,wyciągnij,1
34827,2021,wyczucie,1
34828,2021,wydaja,1
34829,2021,wydaje,24
34830,2021,wydajr,1
34831,2021,wydają,1
34832,2021,wydal,1
34833,2021,wydarzyc,1
34834,2021,wydawałem,1
34835,2021,wydrukowac,1
34836,2021,wydrukuj,1
34837,2021,wydymać,1
34838,2021,wydzial,1
34839,2021,wydziale,5
34840,2021,wydział,1
34841,2021,wydziału,2
34842,2021,wygenerowalem,4
34843,2021,wygenerować,1
34844,2021,wyglada,6
34845,2021,wygladac,1
34846,2021,wygladaja,1
34847,2021,wygladala,1
34848,2021,wygląd,2
34849,2021,wygląda,8
34850,2021,wyglądało,2
34851,2021,wygodniej,1
34852,2021,wygra,1
34853,2021,wygral,1
34854,2021,wygrać,1
34855,2021,wyjasnia,1
34856,2021,wyjatkowy,1
34857,2021,wyjazd,1
34858,2021,wyjd,1
34859,2021,wyjda,1
34860,2021,wyjde,1
34861,2021,wyjdzie,16
34862,2021,wyjdziesz,1
34863,2021,wyjdą,1
34864,2021,wyjebali,1
34865,2021,wyjebalo,3
34866,2021,wyjebane,2
34867,2021,wyjebce,1
34868,2021,wyjechać,2
34869,2021,wyjedziemy,1
34870,2021,wyjedziesz,1
34871,2021,wyjeżdżam,3
34872,2021,wyjeżdżamy,2
34873,2021,wyjeżdżać,3
34874,2021,wyjeżdżałas,1
34875,2021,wyjsc,1
34876,2021,wyjątek,1
34877,2021,wyjścia,3
34878,2021,wyjściu,1
34879,2021,wyjść,2
34880,2021,wykastruje,1
34881,2021,wyklad,4
34882,2021,wykladu,1
34883,2021,wykladzie,2
34884,2021,wyklarują,1
34885,2021,wykombinowalem,1
34886,2021,wykombinować,1
34887,2021,wykombinuje,3
34888,2021,wykonac,2
34889,2021,wykonanie,1
34890,2021,wykonało,1
34891,2021,wykonczeniowka,1
34892,2021,wykonuje,1
34893,2021,wykop,3
34894,2021,wykorzystałem,1
34895,2021,wykorzystywali,1
34896,2021,wykorzystywany,1
34897,2021,wykres,6
34898,2021,wykresem,1
34899,2021,wykresie,4
34900,2021,wykresow,1
34901,2021,wykresu,2
34902,2021,wykresy,7
34903,2021,wykrywa,1
34904,2021,wykład,7
34905,2021,wykładała,1
34906,2021,wykładowca,1
34907,2021,wykładu,1
34908,2021,wykłady,6
34909,2021,wykładzie,4
34910,2021,wylaczyc,1
34911,2021,wyliczania,1
34912,2021,wylosuje,1
34913,2021,wymagające,1
34914,2021,wymagający,1
34915,2021,wymagania,1
34916,2021,wymaganiach,1
34917,2021,wymaganiami,1
34918,2021,wymiarach,1
34919,2021,wymiarami,1
34920,2021,wymiarow,4
34921,2021,wymiarowe,2
34922,2021,wymiaru,2
34923,2021,wymiary,2
34924,2021,wymiarów,3
34925,2021,wymysl,1
34926,2021,wymyslic,1
34927,2021,wymyśli,1
34928,2021,wymyślić,2
34929,2021,wymyśliłem,2
34930,2021,wymyśliłeś,1
34931,2021,wymyślę,1
34932,2021,wymówka,1
34933,2021,wynalazki,1
34934,2021,wynik,2
34935,2021,wynika,2
34936,2021,wynikało,1
34937,2021,wyniki,3
34938,2021,wynikiem,1
34939,2021,wyniku,1
34940,2021,wyobra,2
34941,2021,wyobraz,1
34942,2021,wyobrażam,2
34943,2021,wyobrażał,1
34944,2021,wypad,1
34945,2021,wypada,2
34946,2021,wypadamy,1
34947,2021,wypadasz,1
34948,2021,wypadało,1
34949,2021,wypadki,1
34950,2021,wypadla,1
34951,2021,wypali,2
34952,2021,wypelnienie,2
34953,2021,wypelnij,4
34954,2021,wypenij,1
34955,2021,wypierdalaj,1
34956,2021,wypierdolil,1
34957,2021,wypije,1
34958,2021,wypijesz,1
34959,2021,wypisuje,1
34960,2021,wypisz,1
34961,2021,wypić,2
34962,2021,wypił,1
34963,2021,wyplynelo,1
34964,2021,wypowiedzieć,1
34965,2021,wyprowadza,1
34966,2021,wyprowadzasz,1
34967,2021,wyprowadzić,1
34968,2021,wypukla,1
34969,2021,wypuklej,2
34970,2021,wypłaty,1
34971,2021,wyrarguje,1
34972,2021,wyrazu,2
34973,2021,wyrobie,3
34974,2021,wyrobimy,1
34975,2021,wyrobię,1
34976,2021,wyrobił,1
34977,2021,wyrobiłbyś,1
34978,2021,wyróżniają,1
34979,2021,wysadzil,1
34980,2021,wysalem,1
34981,2021,wyskakuje,1
34982,2021,wyskoczył,1
34983,2021,wyslac,3
34984,2021,wyslal,1
34985,2021,wyslalem,4
34986,2021,wyslali,1
34987,2021,wyslalo,1
34988,2021,wysle,3
34989,2021,wyslij,1
34990,2021,wysoki,1
34991,2021,wysokim,1
34992,2021,wysoko,1
34993,2021,wysokosc,1
34994,2021,wyspecjalizować,1
34995,2021,wystarcza,1
34996,2021,wystarczy,9
34997,2021,wystarczyc,1
34998,2021,wystarczyć,1
34999,2021,wystarczą,1
35000,2021,wystawieniu,1
35001,2021,wystawila,1
35002,2021,wystawić,1
35003,2021,wystawił,1
35004,2021,wystraszyłem,2
35005,2021,wystrychnal,1
35006,2021,wyswietla,1
35007,2021,wyswietlanie,1
35008,2021,wysylac,2
35009,2021,wysylam,2
35010,2021,wysylanie,1
35011,2021,wysyłamy,1
35012,2021,wysyłania,1
35013,2021,wyszedl,1
35014,2021,wyszedłem,3
35015,2021,wyszlo,8
35016,2021,wyszly,1
35017,2021,wyszła,1
35018,2021,wyszło,7
35019,2021,wysłane,1
35020,2021,wysłać,2
35021,2021,wysłał,4
35022,2021,wysłałeś,1
35023,2021,wytlumacze,2
35024,2021,wytrzasnal,1
35025,2021,wytrzyma,1
35026,2021,wytrzymalem,1
35027,2021,wytłumaczenia,1
35028,2021,wytłumaczenie,2
35029,2021,wytłumaczy,1
35030,2021,wytłumaczysz,1
35031,2021,wytłumaczył,1
35032,2021,wywalic,1
35033,2021,wywalić,3
35034,2021,wywolaniami,1
35035,2021,wywołał,1
35036,2021,wywrotki,1
35037,2021,wywrozyla,1
35038,2021,wyznacznika,1
35039,2021,wyznaczyć,1
35040,2021,wyzwanie,1
35041,2021,wyzywali,1
35042,2021,wyłączane,1
35043,2021,wyśle,4
35044,2021,wyślij,1
35045,2021,wyślą,1
35046,2021,wyślę,1
35047,2021,wyświetlać,4
35048,2021,wzajemnie,1
35049,2021,względem,3
35050,2021,względu,1
35051,2021,wziac,3
35052,2021,wzialem,1
35053,2021,wzieli,1
35054,2021,wziąć,6
35055,2021,wziął,1
35056,2021,wziąłbym,1
35057,2021,wziąłem,2
35058,2021,wzięła,1
35059,2021,wzięło,1
35060,2021,wzor,1
35061,2021,wzorców,1
35062,2021,wzorkiem,1
35063,2021,wzorowy,1
35064,2021,wzoru,1
35065,2021,wzory,2
35066,2021,wzorzec,1
35067,2021,wzrosla,1
35068,2021,wzór,2
35069,2021,wódy,1
35070,2021,wątpienia,1
35071,2021,wątpię,16
35072,2021,węzła,1
35073,2021,węzły,1
35074,2021,własne,1
35075,2021,własnego,1
35076,2021,własny,1
35077,2021,właśnie,10
35078,2021,włosy,1
35079,2021,włączamy,1
35080,2021,włącznie,1
35081,2021,włączyłem,1
35082,2021,wśród,1
35083,2021,xcpiixb,6
35084,2021,xddd,1
35085,2021,xdddd,3
35086,2021,xkqdk,1
35087,2021,yann,1
35088,2021,ybbkgwnvejjg,1
35089,2021,yoge,1
35090,2021,youtu,4
35091,2021,youtube,4
35092,2021,ywqkres,1
35093,2021,zaadzwon,1
35094,2021,zaatakować,1
35095,2021,zabieg,1
35096,2021,zablokować,1
35097,2021,zabraklo,1
35098,2021,zabrakło,1
35099,2021,zabrać,1
35100,2021,zabrzmiało,1
35101,2021,zaburze,1
35102,2021,zachaczyc,1
35103,2021,zachaczylem,1
35104,2021,zachcialo,1
35105,2021,zachlalem,1
35106,2021,zachlałem,1
35107,2021,zachodu,1
35108,2021,zachowac,1
35109,2021,zaciekawił,1
35110,2021,zacina,1
35111,2021,zacinają,1
35112,2021,zaciął,1
35113,2021,zaczac,3
35114,2021,zaczalem,1
35115,2021,zacznie,1
35116,2021,zaczyna,2
35117,2021,zaczynac,1
35118,2021,zaczynają,1
35119,2021,zaczynamy,2
35120,2021,zacząć,2
35121,2021,zacząłem,2
35122,2021,zada,4
35123,2021,zadala,1
35124,2021,zadam,1
35125,2021,zadan,3
35126,2021,zadane,2
35127,2021,zadanego,2
35128,2021,zadanek,1
35129,2021,zadania,25
35130,2021,zadaniach,4
35131,2021,zadaniami,2
35132,2021,zadanie,26
35133,2021,zadaniem,2
35134,2021,zadaniowym,1
35135,2021,zadaniu,5
35136,2021,zadnym,1
35137,2021,zadziała,2
35138,2021,zadzwo,1
35139,2021,zadzwon,2
35140,2021,zadzwonie,2
35141,2021,zadzwonić,2
35142,2021,zadzwoniłeś,5
35143,2021,zagiela,1
35144,2021,zaglosoeanirm,1
35145,2021,zagubiony,1
35146,2021,zagubiłem,1
35147,2021,zaimplementowal,1
35148,2021,zaimplementowalem,1
35149,2021,zaimplementowaną,1
35150,2021,zaimponował,1
35151,2021,zainicjowałem,1
35152,2021,zainstalowac,1
35153,2021,zainwestowane,1
35154,2021,zajac,1
35155,2021,zajal,1
35156,2021,zajebalem,1
35157,2021,zajebany,1
35158,2021,zajebioza,5
35159,2021,zajebiscie,10
35160,2021,zajebista,1
35161,2021,zajebiste,13
35162,2021,zajebisty,1
35163,2021,zajebistym,1
35164,2021,zajebiście,11
35165,2021,zajec,1
35166,2021,zajko,3
35167,2021,zajmie,1
35168,2021,zajmnij,1
35169,2021,zajmę,3
35170,2021,zajął,1
35171,2021,zajęcia,4
35172,2021,zajęciach,4
35173,2021,zajęć,1
35174,2021,zajęło,1
35175,2021,zako,2
35176,2021,zakomentowac,1
35177,2021,zakonczenie,1
35178,2021,zakresie,4
35179,2021,zakupu,1
35180,2021,zakupy,2
35181,2021,zakwalifikowałes,1
35182,2021,zakłamana,1
35183,2021,zalatwiales,1
35184,2021,zalatwic,2
35185,2021,zaleznosci,1
35186,2021,zalezy,3
35187,2021,zależności,2
35188,2021,zależność,1
35189,2021,zależy,7
35190,2021,zaliczki,1
35191,2021,zaliczyc,1
35192,2021,zaliczyłem,2
35193,2021,zalogować,1
35194,2021,zalogowałem,1
35195,2021,zamawiam,1
35196,2021,zamawiać,1
35197,2021,zamiast,11
35198,2021,zamienic,1
35199,2021,zamierzałem,1
35200,2021,zamieszkac,1
35201,2021,zamilknąć,1
35202,2021,zamknie,1
35203,2021,zamknięcia,1
35204,2021,zamknięciu,1
35205,2021,zamkną,1
35206,2021,zamknęli,1
35207,2021,zamortyzowana,1
35208,2021,zamowienia,1
35209,2021,zamowil,1
35210,2021,zamów,1
35211,2021,zamówienia,1
35212,2021,zamówić,1
35213,2021,zamówił,1
35214,2021,zamówiłem,1
35215,2021,zamęczyć,1
35216,2021,zanalizować,1
35217,2021,zanieczyszczony,1
35218,2021,zaniepokojony,1
35219,2021,zanim,2
35220,2021,zanotowane,1
35221,2021,zaoferowania,1
35222,2021,zaoral,1
35223,2021,zapachem,1
35224,2021,zapas,2
35225,2021,zapedzasz,1
35226,2021,zapierdalać,1
35227,2021,zapis,1
35228,2021,zapisac,3
35229,2021,zapisalem,2
35230,2021,zapisalo,1
35231,2021,zapisaną,1
35232,2021,zapisać,3
35233,2021,zapisała,1
35234,2021,zapisałas,1
35235,2021,zapisałem,1
35236,2021,zapisałes,1
35237,2021,zapisie,1
35238,2021,zapisue,1
35239,2021,zapisujcie,1
35240,2021,zapisuje,2
35241,2021,zapisy,1
35242,2021,zapisywać,3
35243,2021,zapisz,2
35244,2021,zapisze,1
35245,2021,zapomni,2
35246,2021,zapomniał,1
35247,2021,zapomniałem,2
35248,2021,zapowiada,2
35249,2021,zapowiadał,1
35250,2021,zapraszam,1
35251,2021,zaprezentowaniu,1
35252,2021,zaprezentuje,1
35253,2021,zaprojektować,1
35254,2021,zaproponowała,1
35255,2021,zaproponuj,1
35256,2021,zaprosic,1
35257,2021,zaproszony,1
35258,2021,zaprzedał,1
35259,2021,zapyta,2
35260,2021,zapytam,1
35261,2021,zaraz,18
35262,2021,zarazić,1
35263,2021,zarys,1
35264,2021,zarządzał,1
35265,2021,zasad,1
35266,2021,zasadzie,12
35267,2021,zaskoczenie,1
35268,2021,zaskoczony,1
35269,2021,zaskoczyłem,1
35270,2021,zasmuciles,1
35271,2021,zasobów,1
35272,2021,zastanawia,2
35273,2021,zastanawial,1
35274,2021,zastanawialem,1
35275,2021,zastanawiam,1
35276,2021,zastanawiać,1
35277,2021,zastanowia,2
35278,2021,zastanowić,1
35279,2021,zastopuj,1
35280,2021,zastosowac,1
35281,2021,zastosowan,1
35282,2021,zastosować,1
35283,2021,zastąpić,2
35284,2021,zasymilowac,1
35285,2021,zaszcsepisz,1
35286,2021,zaszczepiony,1
35287,2021,zaszkodzilo,1
35288,2021,zaszkodził,1
35289,2021,zatkała,1
35290,2021,zatrzymałem,1
35291,2021,zatrzymuje,1
35292,2021,zauwazylem,1
35293,2021,zauważ,1
35294,2021,zauważyć,1
35295,2021,zauważyłem,1
35296,2021,zawartości,3
35297,2021,zawał,1
35298,2021,zawierajacego,1
35299,2021,zawiodłem,1
35300,2021,zawojuje,1
35301,2021,zawsze,5
35302,2021,zazdro,1
35303,2021,zazdroszczę,1
35304,2021,zazwyczaj,1
35305,2021,załadować,2
35306,2021,załaduje,2
35307,2021,załatwić,1
35308,2021,załatwił,1
35309,2021,założył,1
35310,2021,założę,1
35311,2021,załączyłem,1
35312,2021,zbieg,1
35313,2021,zbiega,1
35314,2021,zbiezny,1
35315,2021,zbieżny,1
35316,2021,zbilaz,1
35317,2021,zbiór,1
35318,2021,zblizal,1
35319,2021,zblizone,1
35320,2021,zbliżam,1
35321,2021,zbliżał,1
35322,2021,zbrzeżny,3
35323,2021,zbyt,5
35324,2021,zbytnio,1
35325,2021,zcommituje,1
35326,2021,zcommitujecie,1
35327,2021,zdaje,1
35328,2021,zdali,1
35329,2021,zdalne,2
